x	y	likelihood_ewpt.yaml	global
0.6367346938775511	0.8914285714285715	-8883.049679299436	-8883.049679299436
0.6367346938775511	0.9763265306122451	-9847.24127332517	-9847.24127332517
0.6367346938775511	1.0612244897959187	-10861.627664019707	-10861.627664019707
0.6367346938775511	1.1461224489795918	-11926.275523241524	-11926.275523241524
0.6367346938775511	1.2310204081632654	-13041.251403786255	-13041.251403786255
0.6367346938775511	1.315918367346939	-14206.62173851938	-14206.62173851938
0.6367346938775511	1.4008163265306122	-15422.452839511097	-15422.452839511097
0.6367346938775511	1.4857142857142858	-16688.810897167004	-16688.810897167004
0.6367346938775511	1.5706122448979594	-18005.76197935995	-18005.76197935995
0.6367346938775511	1.655510204081633	-19373.372030559716	-19373.372030559716
0.6367346938775511	1.7404081632653061	-20791.706870961123	-20791.706870961123
0.6367346938775511	1.8253061224489797	-22260.83219561332	-22260.83219561332
0.6367346938775511	1.9102040816326533	-23780.813573543917	-23780.813573543917
0.6367346938775511	1.9951020408163265	-25351.716446886567	-25351.716446886567
0.6367346938775511	2.08	-26973.606130003358	-26973.606130003358
0.7216326530612247	-2.08	-5410.80651278398	-5410.80651278398
0.7216326530612247	-1.9951020408163267	-4713.778966739249	-4713.778966739249
0.7216326530612247	-1.910204081632653	-4064.626203813705	-4064.626203813705
0.7216326530612247	-1.8253061224489797	-3463.4184349133025	-3463.4184349133025
0.7216326530612247	-1.7404081632653061	-2910.2257804405617	-2910.2257804405617
0.7216326530612247	-1.6555102040816327	-2405.11826947435	-2405.11826947435
0.7216326530612247	-1.5706122448979594	-1948.1658389466952	-1948.1658389466952
0.7216326530612247	-1.4857142857142858	-1539.4383328176325	-1539.4383328176325
0.7216326530612247	-1.4008163265306122	-1179.0055012517623	-1179.0055012517623
0.7216326530612247	-1.3159183673469388	-866.9369997892597	-866.9369997892597
0.7216326530612247	-1.2310204081632654	-603.3023885182715	-603.3023885182715
0.7216326530612247	-1.1461224489795918	-388.17113124525287	-388.17113124525287
0.7216326530612247	-1.0612244897959184	-221.61259466373502	-221.61259466373502
0.7216326530612247	-0.9763265306122448	-103.69604752113305	-103.69604752113305
0.7216326530612247	-0.8914285714285715	-34.49065978556423	-34.49065978556423
0.7216326530612247	-0.8065306122448979	-14.065501810025218	-14.065501810025218
0.7216326530612247	-0.7216326530612245	-42.48954349584333	-42.48954349584333
0.7216326530612247	-0.6367346938775511	-119.83165345464288	-119.83165345464288
0.7216326530612247	-0.5518367346938775	-246.1605981688774	-246.1605981688774
0.7216326530612247	-0.46693877551020413	-421.5450411511557	-421.5450411511557
0.7216326530612247	-0.38204081632653053	-646.053542102079	-646.053542102079
0.7216326530612247	-0.29714285714285715	-919.7545560669885	-919.7545560669885
0.7216326530612247	-0.21224489795918355	-1242.7164325911538	-1242.7164325911538
0.7216326530612247	-0.12734693877551018	-1615.0074148735193	-1615.0074148735193
0.7216326530612247	-0.0424489795918368	-2036.6956389198763	-2036.6956389198763
0.7216326530612247	0.0424489795918368	-2507.8491326939265	-2507.8491326939265
0.7216326530612247	0.1273469387755104	-3028.535815267384	-3028.535815267384
0.7216326530612247	0.21224489795918355	-3598.823495968789	-3598.823495968789
0.7216326530612247	0.29714285714285715	-4218.779873531303	-4218.779873531303
0.7216326530612247	0.38204081632653075	-4888.472535238187	-4888.472535238187
0.7216326530612247	0.46693877551020435	-5607.968956069784	-5607.968956069784
0.7216326530612247	0.5518367346938775	-6377.336497844569	-6377.336497844569
0.7216326530612247	0.6367346938775511	-7196.64240836404	-7196.64240836404
0.7216326530612247	0.7216326530612247	-8065.953820552452	-8065.953820552452
0.7216326530612247	0.8065306122448979	-8985.337751598829	-8985.337751598829
0.7216326530612247	0.8914285714285715	-9954.861102093484	-9954.861102093484
0.7216326530612247	0.9763265306122451	-10974.590655167089	-10974.590655167089
0.7216326530612247	1.0612244897959187	-12044.593075627989	-12044.593075627989
0.7216326530612247	1.1461224489795918	-13164.934909095351	-13164.934909095351
0.7216326530612247	1.2310204081632654	-14335.682581135045	-14335.682581135045
0.7216326530612247	1.315918367346939	-15556.902396392661	-15556.902396392661
0.7216326530612247	1.4008163265306122	-16828.660537723692	-16828.660537723692
0.7216326530612247	1.4857142857142858	-18151.023065327157	-18151.023065327157
0.7216326530612247	1.5706122448979594	-19524.05591587072	-19524.05591587072
0.7216326530612247	1.655510204081633	-20947.82490162446	-20947.82490162446
0.7216326530612247	1.7404081632653061	-22422.3957095835	-22422.3957095835
0.7216326530612247	1.8253061224489797	-23947.833900596703	-23947.833900596703
0.7216326530612247	1.9102040816326533	-25524.204908491578	-25524.204908491578
0.7216326530612247	1.9951020408163265	-27151.574039198014	-27151.574039198014
0.7216326530612247	2.08	-28830.00646986978	-28830.00646986978
0.8065306122448979	-2.08	-4647.398122739475	-4647.398122739475
0.8065306122448979	-1.9951020408163267	-4003.1997949531774	-4003.1997949531774
0.8065306122448979	-1.910204081632653	-3406.9580334351085	-3406.9580334351085
0.8065306122448979	-1.8253061224489797	-2858.742955442998	-2858.742955442998
0.8065306122448979	-1.7404081632653061	-2358.6245867962944	-2358.6245867962944
0.8065306122448979	-1.6555102040816327	-1906.6728610535008	-1906.6728610535008
0.8065306122448979	-1.5706122448979594	-1502.9576186876393	-1502.9576186876393
0.8065306122448979	-1.4857142857142858	-1147.548606259363	-1147.548606259363
0.8065306122448979	-1.4008163265306122	-840.5154755907911	-840.5154755907911
0.8065306122448979	-1.3159183673469388	-581.9277829364787	-581.9277829364787
0.8065306122448979	-1.2310204081632654	-371.8549881530142	-371.8549881530142
0.8065306122448979	-1.1461224489795918	-210.3664538677483	-210.3664538677483
0.8065306122448979	-1.0612244897959184	-97.53144464562	-97.53144464562
0.8065306122448979	-0.9763265306122448	-33.41912615530027	-33.41912615530027
0.8065306122448979	-0.8914285714285715	-18.098564333162933	-18.098564333162933
0.8065306122448979	-0.8065306122448979	-51.638724546407246	-51.638724546407246
0.8065306122448979	-0.7216326530612245	-134.10847075470008	-134.10847075470008
0.8065306122448979	-0.6367346938775511	-265.5765646704879	-265.5765646704879
0.8065306122448979	-0.5518367346938775	-446.11166491782507	-446.11166491782507
0.8065306122448979	-0.46693877551020413	-675.782326190079	-675.782326190079
0.8065306122448979	-0.38204081632653053	-954.6569984062935	-954.6569984062935
0.8065306122448979	-0.29714285714285715	-1282.8040258660365	-1282.8040258660365
0.8065306122448979	-0.21224489795918355	-1660.2916464029504	-1660.2916464029504
0.8065306122448979	-0.12734693877551018	-2087.1879905374303	-2087.1879905374303
0.8065306122448979	-0.0424489795918368	-2563.561080627585	-2563.561080627585
0.8065306122448979	0.0424489795918368	-3089.4788300189016	-3089.4788300189016
0.8065306122448979	0.1273469387755104	-3665.009042192738	-3665.009042192738
0.8065306122448979	0.21224489795918355	-4290.219409913783	-4290.219409913783
0.8065306122448979	0.29714285714285715	-4965.177514375956	-4965.177514375956
0.8065306122448979	0.38204081632653075	-5689.950824347138	-5689.950824347138
0.8065306122448979	0.46693877551020435	-6464.606695312638	-6464.606695312638
0.8065306122448979	0.5518367346938775	-7289.212368617775	-7289.212368617775
0.8065306122448979	0.6367346938775511	-8163.834970607313	-8163.834970607313
0.8065306122448979	0.7216326530612247	-9088.541511768575	-9088.541511768575
0.8065306122448979	0.8065306122448979	-10063.39888586633	-10063.39888586633
0.8065306122448979	0.8914285714285715	-11088.473869083182	-11088.473869083182
0.8065306122448979	0.9763265306122451	-12163.833119153443	-12163.833119153443
0.8065306122448979	1.0612244897959187	-13289.543174500246	-13289.543174500246
0.8065306122448979	1.1461224489795918	-14465.670453367415	-14465.670453367415
0.8065306122448979	1.2310204081632654	-15692.281252954373	-15692.281252954373
0.8065306122448979	1.315918367346939	-16969.44174854545	-16969.44174854545
0.8065306122448979	1.4008163265306122	-18297.217992641607	-18297.217992641607
0.8065306122448979	1.4857142857142858	-19675.675914089665	-19675.675914089665
0.8065306122448979	1.5706122448979594	-21104.881317209565	-21104.881317209565
0.8065306122448979	1.655510204081633	-22584.899880922785	-22584.899880922785
0.8065306122448979	1.7404081632653061	-24115.79715787674	-24115.79715787674
0.8065306122448979	1.8253061224489797	-25697.638573571036	-25697.638573571036
0.8065306122448979	1.9102040816326533	-27330.489425478827	-27330.489425478827
0.8065306122448979	1.9951020408163265	-29014.414882172747	-29014.414882172747
0.8065306122448979	2.08	-30749.479982444685	-30749.479982444685
0.8914285714285715	-2.08	-3942.617474930829	-3942.617474930829
0.8914285714285715	-1.9951020408163267	-3351.3439572438288	-3351.3439572438288
0.8914285714285715	-1.910204081632653	-2808.108693450949	-2808.108693450949
0.8914285714285715	-1.8253061224489797	-2312.9817060937467	-2312.9817060937467
0.8914285714285715	-1.7404081632653061	-1866.0329253384643	-1866.0329253384643
0.8914285714285715	-1.6555102040816327	-1467.3321881510428	-1467.3321881510428
0.8914285714285715	-1.5706122448979594	-1116.9492374701279	-1116.9492374701279
0.8914285714285715	-1.4857142857142858	-814.953721380379	-814.953721380379
0.8914285714285715	-1.4008163265306122	-561.4151922832409	-561.4151922832409
0.8914285714285715	-1.3159183673469388	-356.4031060661764	-356.4031060661764
0.8914285714285715	-1.2310204081632654	-199.98682127110231	-199.98682127110231
0.8914285714285715	-1.1461224489795918	-92.23559826087559	-92.23559826087559
0.8914285714285715	-1.0612244897959184	-33.21859838514509	-33.21859838514509
0.8914285714285715	-0.9763265306122448	-23.004883143980834	-23.004883143980834
0.8914285714285715	-0.8914285714285715	-61.66341335070888	-61.66341335070888
0.8914285714285715	-0.8065306122448979	-149.26304829322436	-149.26304829322436
0.8914285714285715	-0.7216326530612245	-285.8725448939964	-285.8725448939964
0.8914285714285715	-0.6367346938775511	-471.5605568685763	-471.5605568685763
0.8914285714285715	-0.5518367346938775	-706.3956338829989	-706.3956338829989
0.8914285714285715	-0.46693877551020413	-990.4462207098559	-990.4462207098559
0.8914285714285715	-0.38204081632653053	-1323.7806563828108	-1323.7806563828108
0.8914285714285715	-0.29714285714285715	-1706.4671733497537	-1706.4671733497537
0.8914285714285715	-0.21224489795918355	-2138.5738966254094	-2138.5738966254094
0.8914285714285715	-0.12734693877551018	-2620.168842941709	-2620.168842941709
0.8914285714285715	-0.0424489795918368	-3151.319919897378	-3151.319919897378
0.8914285714285715	0.0424489795918368	-3732.0949251059487	-3732.0949251059487
0.8914285714285715	0.1273469387755104	-4362.561545343056	-4362.561545343056
0.8914285714285715	0.21224489795918355	-5042.78735569187	-5042.78735569187
0.8914285714285715	0.29714285714285715	-5772.839818687779	-5772.839818687779
0.8914285714285715	0.38204081632653075	-6552.786283461239	-6552.786283461239
0.8914285714285715	0.46693877551020435	-7382.693984880032	-7382.693984880032
0.8914285714285715	0.5518367346938775	-8262.630042689665	-8262.630042689665
0.8914285714285715	0.6367346938775511	-9192.661460653428	-9192.661460653428
0.8914285714285715	0.7216326530612247	-10172.855125689728	-10172.855125689728
0.8914285714285715	0.8065306122448979	-11203.277807010576	-11203.277807010576
0.8914285714285715	0.8914285714285715	-12283.996155256607	-12283.996155256607
0.8914285714285715	0.9763265306122451	-13415.076701631902	-13415.076701631902
0.8914285714285715	1.0612244897959187	-14596.585857037791	-14596.585857037791
0.8914285714285715	1.1461224489795918	-15828.589911204157	-15828.589911204157
0.8914285714285715	1.2310204081632654	-17111.155031823793	-17111.155031823793
0.8914285714285715	1.315918367346939	-18444.347263677388	-18444.347263677388
0.8914285714285715	1.4008163265306122	-19828.23252776833	-19828.23252776833
0.8914285714285715	1.4857142857142858	-21262.876620445622	-21262.876620445622
0.8914285714285715	1.5706122448979594	-22748.345212534026	-22748.345212534026
0.8914285714285715	1.655510204081633	-24284.70384845721	-24284.70384845721
0.8914285714285715	1.7404081632653061	-25872.01794536442	-25872.01794536442
0.8914285714285715	1.8253061224489797	-27510.352792251262	-27510.352792251262
0.8914285714285715	1.9102040816326533	-29199.773549085658	-29199.773549085658
0.8914285714285715	1.9951020408163265	-30940.345245924447	-30940.345245924447
0.8914285714285715	2.08	-32732.132782039338	-32732.132782039338
0.9763265306122451	-2.08	-3296.57670001828	-3296.57670001828
0.9763265306122451	-1.9951020408163267	-2758.3234884183516	-2758.3234884183516
0.9763265306122451	-1.910204081632653	-2268.190121594082	-2268.190121594082
0.9763265306122451	-1.8253061224489797	-1826.24652629943	-1826.24652629943
0.9763265306122451	-1.7404081632653061	-1432.5625359746582	-1432.5625359746582
0.9763265306122451	-1.6555102040816327	-1087.207889917089	-1087.207889917089
0.9763265306122451	-1.5706122448979594	-790.2522324551585	-790.2522324551585
0.9763265306122451	-1.4857142857142858	-541.7651121175454	-541.7651121175454
0.9763265306122451	-1.4008163265306122	-341.81598080337307	-341.81598080337307
0.9763265306122451	-1.3159183673469388	-190.47419294967324	-190.47419294967324
0.9763265306122451	-1.2310204081632654	-87.80900469770837	-87.80900469770837
0.9763265306122451	-1.1461224489795918	-33.88957305849092	-33.88957305849092
0.9763265306122451	-1.0612244897959184	-28.784955076123282	-28.784955076123282
0.9763265306122451	-0.9763265306122448	-72.56410699028415	-72.56410699028415
0.9763265306122451	-0.8914285714285715	-165.2958833972507	-165.2958833972507
0.9763265306122451	-0.8065306122448979	-307.0490364095794	-307.0490364095794
0.9763265306122451	-0.7216326530612245	-497.89221481432656	-497.89221481432656
0.9763265306122451	-0.6367346938775511	-737.8939632301	-737.8939632301
0.9763265306122451	-0.5518367346938775	-1027.1227212628276	-1027.1227212628276
0.9763265306122451	-0.46693877551020413	-1365.6468226599884	-1365.6468226599884
0.9763265306122451	-0.38204081632653053	-1753.5344944635094	-1753.5344944635094
0.9763265306122451	-0.29714285714285715	-2190.85385616187	-2190.85385616187
0.9763265306122451	-0.21224489795918355	-2677.672918840432	-2677.672918840432
0.9763265306122451	-0.12734693877551018	-3214.059584330316	-3214.059584330316
0.9763265306122451	-0.0424489795918368	-3800.0816443569393	-3800.0816443569393
0.9763265306122451	0.0424489795918368	-4435.806779685907	-4435.806779685907
0.9763265306122451	0.1273469387755104	-5121.302559269154	-5121.302559269154
0.9763265306122451	0.21224489795918355	-5856.636439388028	-5856.636439388028
0.9763265306122451	0.29714285714285715	-6641.875762797549	-6641.875762797549
0.9763265306122451	0.38204081632653075	-7477.087757866822	-7477.087757866822
0.9763265306122451	0.46693877551020435	-8362.339537720854	-8362.339537720854
0.9763265306122451	0.5518367346938775	-9297.698099377409	-9297.698099377409
0.9763265306122451	0.6367346938775511	-10283.230322887795	-10283.230322887795
0.9763265306122451	0.7216326530612247	-11319.00297047237	-11319.00297047237
0.9763265306122451	0.8065306122448979	-12405.082685655332	-12405.082685655332
0.9763265306122451	0.8914285714285715	-13541.535992400974	-13541.535992400974
0.9763265306122451	0.9763265306122451	-14728.429294245198	-14728.429294245198
