x	y	fast_likelihood_quarks.yaml	custom_beta	global
-0.40326530612244893	0.46693877551020435	-0.6870214418539717	0.0010671015020307095	-0.6870214418539717
-0.40326530612244893	0.5518367346938775	-0.7459526917374433	0.0012825022325841928	-0.7459526917374433
-0.40326530612244893	0.6367346938775511	-0.8066677630303047	0.0015010336080649722	-0.8066677630303047
-0.40326530612244893	0.7216326530612247	-0.8691767382719036	0.0017227554750434138	-0.8691767382719036
-0.40326530612244893	0.8065306122448979	-0.9334890278091734	0.0019477290873055608	-0.9334890278091734
-0.40326530612244893	0.8914285714285715	-0.9996133012400605	0.0021760171462119615	-0.9996133012400605
-0.40326530612244893	0.9763265306122451	-1.0675574880814338	0.002407683844580788	-1.0675574880814338
-0.40326530612244893	1.0612244897959187	-1.137328664030008	0.0026427949045455534	-1.137328664030008
-0.40326530612244893	1.1461224489795918	-1.2089330679245336	0.0028814176213245446	-1.2089330679245336
-0.40326530612244893	1.2310204081632654	-1.2823759961620453	0.0031236209060807596	-1.2823759961620453
-0.40326530612244893	1.315918367346939	-1.3576617714193162	0.003369475336967298	-1.3576617714193162
-0.40326530612244893	1.4008163265306122	-1.4347936772524008	0.003619053199827249	-1.4347936772524008
-0.40326530612244893	1.4857142857142858	-1.513773908076928	0.0038724285388980206	-1.513773908076928
-0.40326530612244893	1.5706122448979594	-1.5946034902613064	0.004129677208879912	-1.5946034902613064
-0.40326530612244893	1.655510204081633	-1.6772822298245273	0.004390876927232057	-1.6772822298245273
-0.40326530612244893	1.7404081632653061	-1.7618086388702068	0.004656107324194636	-1.7618086388702068
-0.40326530612244893	1.8253061224489797	-1.8481798714851152	0.004925450001792342	-1.8481798714851152
-0.40326530612244893	1.9102040816326533	-1.9363916369439949	0.005198988586698761	-1.9363916369439949
-0.40326530612244893	1.9951020408163265	-2.026438146226951	0.005476808791854637	-2.026438146226951
-0.40326530612244893	2.08	-2.1183120128888504	0.005758998479905131	-2.1183120128888504
-0.36081632653061224	-2.08	0.4119252407382419	-0.004182709430892828	0.4119252407382419
-0.36081632653061224	-1.9951020408163267	0.4024843624855521	-0.004039011119857605	0.4024843624855521
-0.36081632653061224	-1.910204081632653	0.3917251113068687	-0.0038934743288336904	0.3917251113068687
-0.36081632653061224	-1.8253061224489797	0.3796303282852591	-0.0037460680139247415	0.3796303282852591
-0.36081632653061224	-1.7404081632653061	0.3661828308450481	-0.003596760484811057	0.3661828308450481
-0.36081632653061224	-1.6555102040816327	0.3513654035326681	-0.0034455193841722576	0.3513654035326681
-0.36081632653061224	-1.5706122448979594	0.335160810199568	-0.0032923116747269887	0.335160810199568
-0.36081632653061224	-1.4857142857142858	0.3175518025755082	-0.0031371036178597933	0.3175518025755082
-0.36081632653061224	-1.4008163265306122	0.2985211398586216	-0.002979860759182884	0.2985211398586216
-0.36081632653061224	-1.3159183673469388	0.2780516023986479	-0.0028205479087546337	0.2780516023986479
-0.36081632653061224	-1.2310204081632654	0.25612598113934837	-0.002659129126300286	0.25612598113934837
-0.36081632653061224	-1.1461224489795918	0.23272712806726759	-0.0024955676958597905	0.23272712806726759
-0.36081632653061224	-1.0612244897959184	0.2078379380997717	-0.002329826114532807	0.2078379380997717
-0.36081632653061224	-0.9763265306122448	0.18142455622734133	-0.0021618660611011364	0.18142455622734133
-0.36081632653061224	-0.8914285714285715	0.1535036873495983	-0.001991648385796907	0.1535036873495983
-0.36081632653061224	-0.8065306122448979	0.1240416657304877	-0.0018191330808576822	0.1240416657304877
-0.36081632653061224	-0.7216326530612245	0.09302177493242425	-0.0016442792652924254	0.09302177493242425
-0.36081632653061224	-0.6367346938775511	0.060427434619441556	-0.0014670451557776687	0.060427434619441556
-0.36081632653061224	-0.5518367346938775	0.026242226517354084	-0.0012873880504002955	0.026242226517354084
-0.36081632653061224	-0.46693877551020413	-0.009550085727255464	-0.001105264296029418	-0.009550085727255464
-0.36081632653061224	-0.38204081632653053	-0.04696554332622327	-0.0009206292696717355	-0.04696554332622327
-0.36081632653061224	-0.29714285714285715	-0.08601995295919096	-0.0007334373519825022	-0.08601995295919096
-0.36081632653061224	-0.21224489795918355	-0.12672888241115743	-0.0005436418969111401	-0.12672888241115743
-0.36081632653061224	-0.12734693877551018	-0.16910761393540952	-0.0003511952099870541	-0.16910761393540952
-0.36081632653061224	-0.0424489795918368	-0.21317113502277607	-0.00015604852092110377	-0.21317113502277607
-0.36081632653061224	0.0424489795918368	-0.2589341082669421	4.1848056412163714e-05	-0.2589341082669421
-0.36081632653061224	0.1273469387755104	-0.3064108301214219	0.00024254553886748909	-0.3064108301214219
-0.36081632653061224	0.21224489795918355	-0.35561521133269025	0.00044609611290979956	-0.35561521133269025
-0.36081632653061224	0.29714285714285715	-0.4065607416316084	0.0006525531633769788	-0.4065607416316084
-0.36081632653061224	0.38204081632653075	-0.45926045519433956	0.0008619713116786443	-0.45926045519433956
-0.36081632653061224	0.46693877551020435	-0.5137268953760668	0.0010744064414893728	-0.5137268953760668
-0.36081632653061224	0.5518367346938775	-0.569972085926338	0.0012899157342189937	-0.569972085926338
-0.36081632653061224	0.6367346938775511	-0.6280074768387749	0.0015085577142599504	-0.6280074768387749
-0.36081632653061224	0.7216326530612247	-0.6878439128960281	0.0017303922714972941	-0.6878439128960281
-0.36081632653061224	0.8065306122448979	-0.7494915922067094	0.0019554807120130135	-0.7494915922067094
-0.36081632653061224	0.8914285714285715	-0.81296001966723	0.00218388578809936	-0.81296001966723
-0.36081632653061224	0.9763265306122451	-0.8782579666348056	0.002415671742824088	-0.8782579666348056
-0.36081632653061224	1.0612244897959187	-0.9453934094885881	0.0026509043534588272	-0.9453934094885881
-0.36081632653061224	1.1461224489795918	-1.0143734944571179	0.002889650969336799	-1.0143734944571179
-0.36081632653061224	1.2310204081632654	-1.0852044752364236	0.00313198056062447	-1.0852044752364236
-0.36081632653061224	1.315918367346939	-1.1578916626076534	0.0033779637612951774	-1.1578916626076534
-0.36081632653061224	1.4008163265306122	-1.23243936769245	0.0036276729166502264	-1.23243936769245
-0.36081632653061224	1.4857142857142858	-1.308850839340721	0.00388118213618327	-1.308850839340721
-0.36081632653061224	1.5706122448979594	-1.3871282077790852	0.004138567336553933	-1.3871282077790852
-0.36081632653061224	1.655510204081633	-1.4672724154752927	0.004399906300136536	-1.4672724154752927
-0.36081632653061224	1.7404081632653061	-1.5492831585328304	0.004665278724701238	-1.5492831585328304
-0.36081632653061224	1.8253061224489797	-1.633158808151336	0.004934766280484837	-1.633158808151336
-0.36081632653061224	1.9102040816326533	-1.7188963425602992	0.005208452666465746	-1.7188963425602992
-0.36081632653061224	1.9951020408163265	-1.8064912762762901	0.005486423669594842	-1.8064912762762901
-0.36081632653061224	2.08	-1.8959375781320205	0.005768767227664284	-1.8959375781320205
-0.31836734693877555	-2.08	0.4772553977697953	-0.004177904885182215	0.4772553977697953
-0.31836734693877555	-1.9951020408163267	0.4704357688042933	-0.004034142038221944	0.4704357688042933
-0.31836734693877555	-1.910204081632653	0.46230433219631095	-0.0038885396513705928	0.46230433219631095
-0.31836734693877555	-1.8253061224489797	0.4528437131414762	-0.003741066657994452	0.4528437131414762
-0.31836734693877555	-1.7404081632653061	0.4420364961579253	-0.003591691345036452	0.4420364961579253
-0.31836734693877555	-1.6555102040816327	0.4298652160413212	-0.0034403813338030886	0.4298652160413212
-0.31836734693877555	-1.5706122448979594	0.41631238079338573	-0.0032871035601829135	0.41631238079338573
-0.31836734693877555	-1.4857142857142858	0.40136048424113824	-0.003131824262709415	0.40136048424113824
-0.31836734693877555	-1.4008163265306122	0.38499200383517973	-0.002974508961870015	0.38499200383517973
-0.31836734693877555	-1.3159183673469388	0.36718941807919236	-0.0028151224440762235	0.36718941807919236
-0.31836734693877555	-1.2310204081632654	0.34793523018441874	-0.002653628740063141	0.34793523018441874
-0.31836734693877555	-1.1461224489795918	0.3272119594684	-0.0024899911088596127	0.3272119594684
-0.31836734693877555	-1.0612244897959184	0.30500217838880417	-0.0023241720173245994	0.30500217838880417
-0.31836734693877555	-0.9763265306122448	0.2812716905227717	-0.0021561331180919296	0.2812716905227717
-0.31836734693877555	-0.8914285714285715	0.2560368238438855	-0.001985835230243538	0.2560368238438855
-0.31836734693877555	-0.8065306122448979	0.22926355171136947	-0.001813238319186894	0.22926355171136947
-0.31836734693877555	-0.7216326530612245	0.2009347582262535	-0.0016383014724397071	0.2009347582262535
-0.31836734693877555	-0.6367346938775511	0.1710334602720991	-0.0014609828749598819	0.1710334602720991
-0.31836734693877555	-0.5518367346938775	0.13954280821201337	-0.0012812397905008766	0.13954280821201337
-0.31836734693877555	-0.46693877551020413	0.10644612530478526	-0.0010990285358047913	0.10644612530478526
-0.31836734693877555	-0.38204081632653053	0.0717269134364642	-0.0009143044541133349	0.0717269134364642
-0.31836734693877555	-0.29714285714285715	0.03536888083482381	-0.0007270218867461153	0.03536888083482381
-0.31836734693877555	-0.21224489795918355	-0.002644035296725633	-0.0005371341593445322	-0.002644035296725633
-0.31836734693877555	-0.12734693877551018	-0.0423276393935339	-0.00034459353582860786	-0.0423276393935339
-0.31836734693877555	-0.0424489795918368	-0.08369745949767093	-0.00014935120577774796	-0.08369745949767093
-0.31836734693877555	0.0424489795918368	-0.12676871375225574	4.8642750471117324e-05	-0.12676871375225574
-0.31836734693877555	0.1273469387755104	-0.17155628344409024	0.0002494393912684245	-0.17155628344409024
-0.31836734693877555	0.21224489795918355	-0.21807468621580028	0.0004530909442337361	-0.21807468621580028
-0.31836734693877555	0.29714285714285715	-0.26633804473351574	0.0006596508371785603	-0.26633804473351574
-0.31836734693877555	0.38204081632653075	-0.31636004411632257	0.0008691737334629579	-0.31636004411632257
-0.31836734693877555	0.46693877551020435	-0.36815391107927553	0.0010817155593940697	-0.36815391107927553
-0.31836734693877555	0.5518367346938775	-0.4217323690185708	0.0012973335466313074	-0.4217323690185708
-0.31836734693877555	0.6367346938775511	-0.4771076025739944	0.001516086262540739	-0.4771076025739944
-0.31836734693877555	0.7216326530612247	-0.5342912148440178	0.0017380336461201296	-0.5342912148440178
-0.31836734693877555	0.8065306122448979	-0.5932941949849351	0.0019632370515410003	-0.5932941949849351
-0.31836734693877555	0.8914285714285715	-0.6541268685134582	0.002191759284528416	-0.6541268685134582
-0.31836734693877555	0.9763265306122451	-0.7167988471043714	0.002423664639877643	-0.7167988471043714
-0.31836734693877555	1.0612244897959187	-0.7813189980514608	0.0026590189476110027	-0.7813189980514608
-0.31836734693877555	1.1461224489795918	-0.8476953684418618	0.0028978896119724595	-0.8476953684418618
-0.31836734693877555	1.2310204081632654	-0.9159351679989527	0.0031403456598582125	-0.9159351679989527
-0.31836734693877555	1.315918367346939	-0.986044683840646	0.003386457784927188	-0.986044683840646
-0.31836734693877555	1.4008163265306122	-1.0580292363609942	0.0036362983929620896	-1.0580292363609942
-0.31836734693877555	1.4857142857142858	-1.1318931415547695	0.0038899416537105935	-1.1318931415547695
-0.31836734693877555	1.5706122448979594	-1.2076396082364909	0.004147463548406449	-1.2076396082364909
-0.31836734693877555	1.655510204081633	-1.2852707185739973	0.004408941924111787	-1.2852707185739973
-0.31836734693877555	1.7404081632653061	-1.3647873277741382	0.004674456547377304	-1.3647873277741382
-0.31836734693877555	1.8253061224489797	-1.4461890185513084	0.004944089156424525	-1.4461890185513084
-0.31836734693877555	1.9102040816326533	-1.5294740317775677	0.005217923521399825	-1.5294740317775677
-0.31836734693877555	1.9951020408163265	-1.6146391674499228	0.005496045505196889	-1.6146391674499228
-0.31836734693877555	2.08	-1.7016797439104039	0.0057785431185948255	-1.7016797439104039
-0.27591836734693875	-2.08	0.5154369480255241	-0.004173099189529239	0.5154369480255241
-0.27591836734693875	-1.9951020408163267	0.5112252746442323	-0.004029271730587425	0.5112252746442323
-0.27591836734693875	-1.910204081632653	0.5057081081807837	-0.003883603669464719	0.5057081081807837
-0.27591836734693875	-1.8253061224489797	0.49886785534556566	-0.0037360639189500944	0.49886785534556566
-0.27591836734693875	-1.7404081632653061	0.49068686077742996	-0.0035866207427943664	0.49068686077742996
-0.27591836734693875	-1.6555102040816327	0.4811474188347802	-0.003435241736497119	0.4811474188347802
-0.27591836734693875	-1.5706122448979594	0.47023178371466656	-0.0032818938152558985	0.47023178371466656
-0.27591836734693875	-1.4857142857142858	0.4579221721033946	-0.003126543193275211	0.4579221721033946
-0.27591836734693875	-1.4008163265306122	0.4442007892437232	-0.0029691553637576362	0.4442007892437232
-0.27591836734693875	-1.3159183673469388	0.42904982322784235	-0.0028096950891267625	0.42904982322784235
-0.27591836734693875	-1.2310204081632654	0.41245146352900974	-0.0026481263736286564	0.41245146352900974
-0.27591836734693875	-1.1461224489795918	0.3943879226698641	-0.002484412448097828	0.3943879226698641
-0.27591836734693875	-1.0612244897959184	0.3748414338173234	-0.0023185157550642543	0.3748414338173234
-0.27591836734693875	-0.9763265306122448	0.35377745895726775	-0.002150397915784197	0.35377745895726775
-0.27591836734693875	-0.8914285714285715	0.33121196283588006	-0.0019800197214863147	0.33121196283588006
-0.27591836734693875	-0.8065306122448979	0.3071105419820128	-0.0018073411065415712	0.3071105419820128
-0.27591836734693875	-0.7216326530612245	0.28145569280820837	-0.001632321127317482	0.28145569280820837
-0.27591836734693875	-0.6367346938775511	0.2542300198282419	-0.0014549179413734237	0.2542300198282419
-0.27591836734693875	-0.5518367346938775	0.22541625424651102	-0.0012750887765378138	0.22541625424651102
-0.27591836734693875	-0.46693877551020413	0.19499727119796262	-0.001092789917834125	0.19499727119796262
-0.27591836734693875	-0.38204081632653053	0.1629561142102034	-0.0009079766723516514	0.1629561142102034
-0.27591836734693875	-0.29714285714285715	0.12927601694161694	-0.000720603349918747	0.12927601694161694
-0.27591836734693875	-0.21224489795918355	0.09394041822179133	-0.0005306232361590446	0.09394041822179133
-0.27591836734693875	-0.12734693877551018	0.056932992224744794	-0.00033798856406974664	0.056932992224744794
-0.27591836734693875	-0.0424489795918368	0.018237676880460185	-0.00014265047957451316	0.018237676880460185
-0.27591836734693875	0.0424489795918368	-0.022161306660450464	5.544097098209022e-05	-0.022161306660450464
-0.27591836734693875	0.1273469387755104	-0.06427941990210684	0.0002563368891514983	-0.06427941990210684
-0.27591836734693875	0.21224489795918355	-0.10813178887974573	0.00046008954154785897	-0.10813178887974573
-0.27591836734693875	0.29714285714285715	-0.1537331560267603	0.000666752401116355	-0.1537331560267603
-0.27591836734693875	0.38204081632653075	-0.2010978647638808	0.0008763801707800667	-0.2010978647638808
-0.27591836734693875	0.46693877551020435	-0.2502398105619932	0.0010890288237987988	-0.2502398105619932
-0.27591836734693875	0.5518367346938775	-0.30117241843777265	0.001304755634578214	-0.30117241843777265
-0.27591836734693875	0.6367346938775511	-0.3539086061391572	0.0015236192178917918	-0.3539086061391572
-0.27591836734693875	0.7216326530612247	-0.4084607348519853	0.0017456795628731925	-0.4084607348519853
-0.27591836734693875	0.8065306122448979	-0.4648405711374153	0.001970998073716146	-0.4648405711374153
-0.27591836734693875	0.8914285714285715	-0.5230592552074995	0.0021996376041215626	-0.5230592552074995
-0.27591836734693875	0.9763265306122451	-0.5831272469075657	0.0024316625025448957	-0.5831272469075657
-0.27591836734693875	1.0612244897959187	-0.6450542761838847	0.0026671386526686547	-0.6450542761838847
